Population,OECD (R5),million,1187.3,1220,1279.3,1330.9,1374.7,1408.7,1431.3000000000002,1436.9,1422.95,1385.06,1327.84
Population,REF (R5),million,143.8,143,141.2,137.8,134.6,130.8,125.7,119.4,111.3,102.2,92.53
Population,ASIA (R5),million,3495,3681,3962,4130,4190,4140,3992,3767,3485.4,3157.8,2806.9
Population,MAF (R5),million,1126.9,1264.3,1524.2,1759,1966.6,2125.2,2230.7,2287.3,2295.9,2257.4,2179.3
Population,LAM (R5),million,552.7,585.8,635.4,666,679.4,675.5,656.5,626.9,588.9,541.6,485
Price|Carbon,World,US$2005/t CO2,0,0,7.333,11.66,18.99,30.94,50.38,82.06,133.7,217.7,354.7
Price|Carbon,OECD (R5),US$2005/t CO2,0,0,15,11.66,18.99,30.93,50.38,82.06,133.7,217.7,354.7
Price|Carbon,REF (R5),US$2005/t CO2,0,0,0,11.66,18.99,30.93,50.38,82.06,133.7,217.7,354.7
Price|Carbon,ASIA (R5),US$2005/t CO2,0,0,5,11.66,18.99,30.93,50.38,82.06,133.7,217.7,354.7
Price|Carbon,MAF (R5),US$2005/t CO2,0,0,1,11.66,18.99,30.93,50.38,82.06,133.7,217.7,354.7
Price|Carbon,LAM (R5),US$2005/t CO2,0,0,3,11.66,18.99,30.93,50.38,82.06,133.7,217.7,354.7
Primary Energy,World,EJ/yr,464.6,493.7,545.1,597.4,624.6,636.3,625.3,593.8,582.3,574.6,560
Primary Energy,OECD (R5),EJ/yr,225.58999999999997,213.06,203.48,206.78,197.25,188.59,180.97,169.85000000000002,164.94,165.51,161.58499999999998
Primary Energy,REF (R5),EJ/yr,24.88,24.81,23.4,21.89,22,19.2,16.86,14.22,11.81,10.12,9.765
Primary Energy,ASIA (R5),EJ/yr,135.82,166.82999999999998,208.72,249.1,269.74,273.91,260.27,236.73000000000002,223.54,212.13,199.58999999999997
Primary Energy,MAF (R5),EJ/yr,49.52,57.89,72.62,80.27000000000001,95.53,112.87,125.25,133.31,142.45999999999998,148.18,152.26999999999998
Primary Energy,LAM (R5),EJ/yr,28.84,31.15,36.88,39.36,40.09,41.78,41.92,39.74,39.52,38.69,36.82
Primary Energy|Biomass,World,EJ/yr,55.83,59.9,67.76,60.27,52.35,56.29,64.87,88.24,129,167.7,196.6
Primary Energy|Biomass,OECD (R5),EJ/yr,12.227799999999998,13.6842,18.510199999999998,17.9321,17.139899999999997,19.9541,22.803,29.886,42.055,54.254999999999995,63.902
Primary Energy|Biomass,REF (R5),EJ/yr,0.9286,1.145,1.185,1.278,1.324,1.332,1.945,2.482,2.91,3.401,3.834
Primary Energy|Biomass,ASIA (R5),EJ/yr,24.473,25.462999999999997,26.056999999999995,23.989,23.08,24.629,27.444,35.97,50.989999999999995,63.35,69.02
Primary Energy|Biomass,MAF (R5),EJ/yr,13.526,14.399000000000001,14.429,11.094999999999999,7.4799999999999995,6.683,7.934,12.229000000000001,20.756,31.106,42.879999999999995
Primary Energy|Biomass,LAM (R5),EJ/yr,4.679,5.21,7.571,5.981,3.332,3.697,4.746,7.675,12.25,15.64,17.01
Primary Energy|Biomass|Traditional,World,EJ/yr,33.07,33.83,23.16,10.49,2.915,0,0,0,0,0,0
Primary Energy|Biomass|Traditional,OECD (R5),EJ/yr,0,0,0,0,0,0,0,0,0,0,0
Primary Energy|Biomass|Traditional,REF (R5),EJ/yr,0.0482,0.0469,0.0258,0.0092,0.0024,0,0,0,0,0,0
Primary Energy|Biomass|Traditional,ASIA (R5),EJ/yr,21.072000000000003,21.358,14.093,6.173,1.7066,0,0,0,0,0,0
Primary Energy|Biomass|Traditional,MAF (R5),EJ/yr,9.8548,10.244299999999999,7.4528,3.5526,0.9942,0,0,0,0,0,0
Primary Energy|Biomass|Traditional,LAM (R5),EJ/yr,2.093,2.177,1.585,0.7563,0.2117,0,0,0,0,0,0
Primary Energy|Biomass|w/ CCS,World,EJ/yr,0,0,0.0009,0.0315,0.6692,4.888,20.52,56.16,110.7,160.3,192.5
Primary Energy|Biomass|w/ CCS,OECD (R5),EJ/yr,0,0,0.0004,0.003,0.1532,1.3476,5.9723999999999995,17.18,34.623000000000005,51.32,62.661
Primary Energy|Biomass|w/ CCS,REF (R5),EJ/yr,0,0,0.0001,0.0002,0.0002,0.0055,0.0702,0.3574,1.107,2.165,3.257
Primary Energy|Biomass|w/ CCS,ASIA (R5),EJ/yr,0,0,0.00030000000000000003,0.0161,0.3113,2.1688,8.997,23.878,44.704,60.849999999999994,67.51
Primary Energy|Biomass|w/ CCS,MAF (R5),EJ/yr,0,0,0.0002,0.0088,0.1264,0.8520000000000001,3.4277,9.1074,19.058,30.520999999999997,42.18
Primary Energy|Biomass|w/ CCS,LAM (R5),EJ/yr,0,0,0.0001,0.0035,0.078,0.5145,2.051,5.636,11.19,15.38,16.92
Primary Energy|Biomass|w/o CCS,World,EJ/yr,55.83,59.9,67.76,60.24,51.68,51.4,44.35,32.08,18.28,7.49,4.123
Primary Energy|Biomass|w/o CCS,OECD (R5),EJ/yr,12.227799999999998,13.6842,18.510199999999998,17.9298,16.9865,18.6081,16.8292,12.7025,7.4328,2.927,1.2402
Primary Energy|Biomass|w/o CCS,REF (R5),EJ/yr,0.9286,1.145,1.185,1.278,1.324,1.326,1.875,2.124,1.803,1.236,0.5768
Primary Energy|Biomass|w/o CCS,ASIA (R5),EJ/yr,24.473,25.462999999999997,26.055999999999997,23.972,22.767000000000003,22.453999999999997,18.441,12.096,6.2812,2.4915000000000003,1.5173
Primary Energy|Biomass|w/o CCS,MAF (R5),EJ/yr,13.526,14.399000000000001,14.428,11.085,7.353,5.8309999999999995,4.506,3.1179,1.6974,0.5791,0.7029000000000001
Primary Energy|Biomass|w/o CCS,LAM (R5),EJ/yr,4.679,5.21,7.571,5.978,3.254,3.182,2.695,2.039,1.064,0.2566,0.0853
Primary Energy|Coal,World,EJ/yr,122.2,136.6,130,133.3,128.7,104.9,74.45,40.05,16.88,8.646,4.361
Primary Energy|Coal,OECD (R5),EJ/yr,51.94,45.998999999999995,28.581,23.114,20.476,17.056,11.2515,5.9736,4.2916,3.49,2.5744
Primary Energy|Coal,REF (R5),EJ/yr,3.946,3.199,2.05,1.204,0.5602,0.3193,0.1953,0.1021,0.0706,0.0587,0.0351
Primary Energy|Coal,ASIA (R5),EJ/yr,63.418000000000006,83.53999999999999,91.01,95.21000000000001,90.46000000000001,72.03,50.51,25.944000000000003,8.046,2.7526,1.2515999999999998
Primary Energy|Coal,MAF (R5),EJ/yr,1.776,2.3014,5.1229000000000005,8.4611,11.7622,10.9442,9.4935,7.0822,4.0281,2.0418000000000003,0.3782
Primary Energy|Coal,LAM (R5),EJ/yr,1.078,1.547,3.194,5.339,5.465,4.566,2.996,0.9512,0.4433,0.3034,0.1212
Primary Energy|Coal|w/ CCS,World,EJ/yr,0,0,0.0029,0.0345,0.4292,2.139,5.546,7.867,7.709,5.48,2.37
Primary Energy|Coal|w/ CCS,OECD (R5),EJ/yr,0,0,0.001,0.0018,0.0495,0.27,0.7941,1.5731,2.1637000000000004,2.0465999999999998,1.3695
Primary Energy|Coal|w/ CCS,REF (R5),EJ/yr,0,0,0.0002,0.0004,0.001,0.001,0.001,0.001,0.001,0.001,0.0008
Primary Energy|Coal|w/ CCS,ASIA (R5),EJ/yr,0,0,0.0009,0.0037,0.0877,0.5066999999999999,1.4231,2.1849,2.1982999999999997,1.5663,0.6878
Primary Energy|Coal|w/ CCS,MAF (R5),EJ/yr,0,0,0.0006,0.027700000000000002,0.2765,1.2899999999999998,3.133,3.839,3.108,1.718,0.2714
Primary Energy|Coal|w/ CCS,LAM (R5),EJ/yr,0,0,0.0003,0.0008,0.0144,0.0716,0.1942,0.2686,0.2378,0.1485,0.0404
Primary Energy|Coal|w/o CCS,World,EJ/yr,122.2,136.6,130,133.3,128.3,102.8,68.9,32.18,9.172,3.166,1.991
Primary Energy|Coal|w/o CCS,OECD (R5),EJ/yr,51.94,45.998999999999995,28.58,23.112000000000002,20.428,16.7862,10.457899999999999,4.4,2.1287000000000003,1.4440000000000002,1.2054
Primary Energy|Coal|w/o CCS,REF (R5),EJ/yr,3.946,3.199,2.05,1.204,0.5592,0.3183,0.1943,0.1011,0.0696,0.0577,0.0344
Primary Energy|Coal|w/o CCS,ASIA (R5),EJ/yr,63.418000000000006,83.53999999999999,91.01,95.2,90.37,71.52000000000001,49.08,23.758,5.847799999999999,1.186,0.5637
Primary Energy|Coal|w/o CCS,MAF (R5),EJ/yr,1.776,2.3014,5.1216,8.432799999999999,11.4817,9.6532,6.3605,3.2432,0.9194,0.3239,0.1067
Primary Energy|Coal|w/o CCS,LAM (R5),EJ/yr,1.078,1.547,3.193,5.338,5.451,4.495,2.802,0.6826,0.2056,0.1549,0.0808
Primary Energy|Fossil,World,EJ/yr,387.4,409.5,439.9,483.7,497.7,472.4,411.5,311.7,215.2,138.8,81.28
Primary Energy|Fossil,OECD (R5),EJ/yr,199.32999999999998,184.26,165.45,165.70999999999998,153.01,135.23000000000002,116.62799999999999,89.015,61.080000000000005,41.152,24.026999999999997
Primary Energy|Fossil,REF (R5),EJ/yr,23.07,22.6,20.69,19.09,19.35,16.68,13.62,9.751,6.106,3.4,1.936
Primary Energy|Fossil,ASIA (R5),EJ/yr,108.05,136.87,171.63,204.73000000000002,214.91000000000003,202,167.56,118.13,74.58,44.09,25.810000000000002
Primary Energy|Fossil,MAF (R5),EJ/yr,35.358,42.723,56.91,66.92,82.39,92.08000000000001,90.50999999999999,78.68,63.099999999999994,44.16,25.559
Primary Energy|Fossil,LAM (R5),EJ/yr,21.6,23.04,25.22,27.27,28.09,26.45,23.17,16.15,10.31,5.972,3.941
Primary Energy|Fossil|w/ CCS,World,EJ/yr,0,0,0.0043,0.0374,0.4512,2.234,5.865,8.704,9.385,7.506,3.976
Primary Energy|Fossil|w/ CCS,OECD (R5),EJ/yr,0,0,0.0016,0.0024,0.04990000000000001,0.28180000000000005,0.9013,1.9868999999999999,3.2047999999999996,3.4257999999999997,2.515
Primary Energy|Fossil|w/ CCS,REF (R5),EJ/yr,0,0,0.0004,0.0011,0.0076,0.027,0.0768,0.175,0.2444,0.2222,0.1463
Primary Energy|Fossil|w/ CCS,ASIA (R5),EJ/yr,0,0,0.0012000000000000001,0.004,0.08810000000000001,0.507,1.4234,2.1852,2.1986,1.5665,0.688
Primary Energy|Fossil|w/ CCS,MAF (R5),EJ/yr,0,0,0.0008,0.0289,0.2911,1.3465,3.2691,4.0877,3.4991000000000003,2.1426,0.5864
Primary Energy|Fossil|w/ CCS,LAM (R5),EJ/yr,0,0,0.0004,0.0009,0.0145,0.0716,0.1942,0.2687,0.2378,0.1486,0.0405
Primary Energy|Fossil|w/o CCS,World,EJ/yr,387.4,409.5,439.9,483.7,497.3,470.2,405.6,303,205.8,131.3,77.3
Primary Energy|Fossil|w/o CCS,OECD (R5),EJ/yr,199.32999999999998,184.26,165.45,165.7,152.95999999999998,134.96,115.72400000000002,87.03,57.879999999999995,37.717,21.511
Primary Energy|Fossil|w/o CCS,REF (R5),EJ/yr,23.07,22.6,20.69,19.09,19.34,16.65,13.54,9.576,5.862,3.178,1.79
Primary Energy|Fossil|w/o CCS,ASIA (R5),EJ/yr,108.05,136.87,171.63,204.73000000000002,214.75,201.49,166.13,115.95000000000002,72.39,42.518,25.125999999999998
Primary Energy|Fossil|w/o CCS,MAF (R5),EJ/yr,35.358,42.723,56.91,66.89,82.1,90.73,87.25,74.59,59.6,42.019999999999996,24.973000000000003
Primary Energy|Fossil|w/o CCS,LAM (R5),EJ/yr,21.6,23.04,25.22,27.27,28.08,26.38,22.98,15.88,10.07,5.823,3.9
Primary Energy|Gas,World,EJ/yr,98.08,103.3,128.7,152.7,162.9,170.3,163.9,143.8,117.7,85.96,56.53
Primary Energy|Gas,OECD (R5),EJ/yr,53.537000000000006,49.351,55.53200000000001,60.337999999999994,54.018,50.177,48.12700000000001,43.224000000000004,34.179,25.22,15.600999999999999
Primary Energy|Gas,REF (R5),EJ/yr,14.03,14.51,14.41,13.92,14.97,13.01,10.53,7.568,4.965,2.861,1.656
Primary Energy|Gas,ASIA (R5),EJ/yr,9.469999999999999,13.643,29.011,45.351,52.22,56.56999999999999,53.94,47.99,39.94,28.219,18.589
Primary Energy|Gas,MAF (R5),EJ/yr,15.0403,18.2025,19.07,22.936,33.636,41.89,42.08,37.07,31.54,24.477999999999998,17.239
Primary Energy|Gas,LAM (R5),EJ/yr,6,7.633,10.68,10.13,8.067,8.597,9.196,7.957,7.11,5.187,3.442
Primary Energy|Gas|w/ CCS,World,EJ/yr,0,0,0.0015,0.0029,0.022,0.0947,0.3195,0.8368,1.676,2.026,1.606
Primary Energy|Gas|w/ CCS,OECD (R5),EJ/yr,0,0,0.0004,0.0004,0.0004,0.011899999999999999,0.1073,0.4138,1.0411,1.3793,1.1456
Primary Energy|Gas|w/ CCS,REF (R5),EJ/yr,0,0,0.0002,0.0006,0.0066,0.0259,0.0758,0.174,0.2434,0.2212,0.1455
Primary Energy|Gas|w/ CCS,ASIA (R5),EJ/yr,0,0,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003
Primary Energy|Gas|w/ CCS,MAF (R5),EJ/yr,0,0,0.0002,0.0012000000000000001,0.014499999999999999,0.056600000000000004,0.1362,0.24869999999999998,0.3912,0.42469999999999997,0.315
Primary Energy|Gas|w/ CCS,LAM (R5),EJ/yr,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Primary Energy|Gas|w/o CCS,World,EJ/yr,98.08,103.3,128.7,152.7,162.9,170.2,163.6,143,116.1,83.93,54.92
Primary Energy|Gas|w/o CCS,OECD (R5),EJ/yr,53.537000000000006,49.351,55.53200000000001,60.337999999999994,54.018,50.165,48.02,42.807,33.141,23.84,14.454999999999998
Primary Energy|Gas|w/o CCS,REF (R5),EJ/yr,14.03,14.51,14.41,13.92,14.97,12.98,10.46,7.394,4.722,2.64,1.511
Primary Energy|Gas|w/o CCS,ASIA (R5),EJ/yr,9.469999999999999,13.643,29.009999999999998,45.351,52.22,56.56999999999999,53.92999999999999,47.99,39.94,28.219,18.589
Primary Energy|Gas|w/o CCS,MAF (R5),EJ/yr,15.0403,18.2025,19.07,22.935,33.616,41.84,41.95,36.82,31.14,24.054,16.924
Primary Energy|Gas|w/o CCS,LAM (R5),EJ/yr,6,7.633,10.68,10.13,8.067,8.597,9.196,7.957,7.11,5.186,3.442
Primary Energy|Geothermal,World,EJ/yr,0.2193,0.331,0.4939,0.8713,1.009,1.105,1.301,2.147,4.385,8.639,12.86
Primary Energy|Geothermal,OECD (R5),EJ/yr,0.11730000000000002,0.1694,0.2373,0.4132,0.4435,0.4524,0.49729999999999996,0.851,2.0995,4.969500000000001,7.543899999999999
Primary Energy|Geothermal,REF (R5),EJ/yr,0.0011,0.0017,0.0016,0.0011,0.0001,0.0011,0.0208,0.0697,0.1255,0.2272,0.5956
Primary Energy|Geothermal,ASIA (R5),EJ/yr,0.0612,0.096,0.16949999999999998,0.3054,0.3307,0.336,0.3405,0.4331,0.6908,0.9194,1.0422
Primary Energy|Geothermal,MAF (R5),EJ/yr,0.0033,0.0051,0.007,0.0414,0.125,0.2026,0.3141,0.6254,1.2453,2.1988000000000003,3.1172
Primary Energy|Geothermal,LAM (R5),EJ/yr,0.0365,0.0587,0.0785,0.11,0.1094,0.113,0.1284,0.1674,0.2245,0.324,0.5647
Primary Energy|Hydro,World,EJ/yr,10.69,11.88,14.13,16.52,20.45,26.18,30.44,32.64,33.81,34.4,34.86
Primary Energy|Hydro,OECD (R5),EJ/yr,4.9093,5.0784,5.4671,5.8297,6.5164,7.7261,8.5659,8.7285,8.7111,8.730500000000001,8.852
Primary Energy|Hydro,REF (R5),EJ/yr,0.4767,0.4711,0.4085,0.3458,0.2899,0.3034,0.6004,1.442,2.402,3.089,3.398
Primary Energy|Hydro,ASIA (R5),EJ/yr,2.2625,2.9069000000000003,4.0556,5.2385,6.8001,8.4248,8.9476,8.9771,8.9224,8.850000000000001,8.8513
Primary Energy|Hydro,MAF (R5),EJ/yr,0.6255,0.7076,0.7697,1.0434,2.0084999999999997,3.859,5.711,6.6499999999999995,6.937,6.92,6.92
Primary Energy|Hydro,LAM (R5),EJ/yr,2.418,2.718,3.426,4.063,4.837,5.866,6.613,6.84,6.84,6.813,6.84
Primary Energy|Non-Biomass Renewables,World,EJ/yr,11.3,14.19,25.42,40.84,62.85,96.51,138.3,182.5,223.1,249.9,262.1
Primary Energy|Non-Biomass Renewables,OECD (R5),EJ/yr,5.3915,6.7456,11.8899,16.924999999999997,22.336199999999998,29.819000000000003,39.111999999999995,49.382999999999996,59.88600000000001,67.638,70.659
Primary Energy|Non-Biomass Renewables,REF (R5),EJ/yr,0.4779,0.473,0.4208,0.3584,0.3223,0.4487,1.023,1.983,2.792,3.317,3.995
Primary Energy|Non-Biomass Renewables,ASIA (R5),EJ/yr,2.3468999999999998,3.4472,8.203,15.781,26.408,40.934,57.6,72.81,84.81,88.96000000000001,87.77
Primary Energy|Non-Biomass Renewables,MAF (R5),EJ/yr,0.6318999999999999,0.7286,0.9379,1.7775,5.2059999999999995,13.731,26.607,42.42,58.6,72.92,83.84
Primary Energy|Non-Biomass Renewables,LAM (R5),EJ/yr,2.456,2.799,3.964,5.998,8.582,11.58,13.98,15.91,16.96,17.08,15.87
Primary Energy|Nuclear,World,EJ/yr,10.12,10.15,12.02,12.5,11.68,11.07,10.6,11.38,15.08,18.23,19.99
Primary Energy|Nuclear,OECD (R5),EJ/yr,8.632000000000001,8.3698,7.6229000000000005,6.204999999999999,4.778499999999999,3.585,2.4306,1.5696999999999999,1.9174,2.4794,2.9927
Primary Energy|Nuclear,REF (R5),EJ/yr,0.4126,0.5857,1.105,1.155,1.003,0.736,0.2749,0,0,0,0
Primary Energy|Nuclear,ASIA (R5),EJ/yr,0.9572,1.0492,2.8303,4.5556,5.362,6.324,7.6850000000000005,9.811,13.166,15.7465,16.9929
Primary Energy|Nuclear,MAF (R5),EJ/yr,0.0105,0.0384,0.3324,0.4791,0.4528,0.3719,0.1905,0.0015,0,0,0
Primary Energy|Nuclear,LAM (R5),EJ/yr,0.1029,0.1076,0.128,0.1075,0.0839,0.0575,0.0218,0.0014,0,0,0
Primary Energy|Oil,World,EJ/yr,167.2,169.6,181.2,197.8,206.1,197.3,173.2,127.9,80.58,44.16,20.38
Primary Energy|Oil,OECD (R5),EJ/yr,93.86,88.904,81.334,82.26499999999999,78.505,68,57.245,39.824,22.607999999999997,12.4402,5.849600000000001
Primary Energy|Oil,REF (R5),EJ/yr,5.089,4.891,4.227,3.969,3.815,3.352,2.89,2.081,1.07,0.4803,0.2447
Primary Energy|Oil,ASIA (R5),EJ/yr,35.153,39.674,51.607,64.19,72.2,73.39,63.1,44.2,26.596999999999998,13.108,5.9734
Primary Energy|Oil,MAF (R5),EJ/yr,18.535,22.223999999999997,32.725,35.527,37,39.239999999999995,38.94,34.52,27.54,17.645000000000003,7.937
Primary Energy|Oil,LAM (R5),EJ/yr,14.52,13.86,11.34,11.8,14.56,13.29,10.98,7.237,2.757,0.482,0.3773
Primary Energy|Oil|w/o CCS,World,EJ/yr,167.2,169.6,181.2,197.8,206.1,197.3,173.2,127.9,80.58,44.16,20.38
Primary Energy|Oil|w/o CCS,OECD (R5),EJ/yr,93.86,88.904,81.334,82.26499999999999,78.505,68,57.245,39.824,22.607999999999997,12.4402,5.849600000000001
Primary Energy|Oil|w/o CCS,REF (R5),EJ/yr,5.089,4.891,4.227,3.969,3.815,3.352,2.89,2.081,1.07,0.4803,0.2447
Primary Energy|Oil|w/o CCS,ASIA (R5),EJ/yr,35.153,39.674,51.607,64.19,72.2,73.39,63.1,44.2,26.596999999999998,13.108,5.9734
Primary Energy|Oil|w/o CCS,MAF (R5),EJ/yr,18.535,22.223999999999997,32.725,35.527,37,39.239999999999995,38.94,34.52,27.54,17.645000000000003,7.937
Primary Energy|Oil|w/o CCS,LAM (R5),EJ/yr,14.52,13.86,11.34,11.8,14.56,13.29,10.98,7.237,2.757,0.482,0.3773
Primary Energy|Solar,World,EJ/yr,0.0062,0.2366,2.634,7.879,18.65,37.16,64.35,98.12,131.4,151.4,159.6
Primary Energy|Solar,OECD (R5),EJ/yr,0.006,0.213,1.4688,3.0456,5.462,9.108899999999998,14.7112,22.192700000000002,29.9026,34.0706,34.600500000000004
Primary Energy|Solar,REF (R5),EJ/yr,0,0,0.0104,0.01,0.0078,0.0013,0.0004,0.0004,0.0004,0.0004,0.0005
Primary Energy|Solar,ASIA (R5),EJ/yr,0.0001,0.015099999999999999,0.9564999999999999,4.0012,10.260000000000002,19.921,32.575,45.3,56.35,60.480000000000004,60.370000000000005
Primary Energy|Solar,MAF (R5),EJ/yr,0,0.005900000000000001,0.1021,0.3872,1.7717,5.881,13.547,25.68,39.69,52.25,61.86
Primary Energy|Solar,LAM (R5),EJ/yr,0.0001,0.0027,0.0964,0.4366,1.144,2.253,3.519,4.947,5.436,4.604,2.782
Primary Energy|Wind,World,EJ/yr,0.385,1.743,8.161,15.56,22.74,32.06,42.23,49.61,53.47,55.46,54.8
Primary Energy|Wind,OECD (R5),EJ/yr,0.3574,1.2843,4.7163,7.6362000000000005,9.9139,12.5298,15.330300000000001,17.6124,19.1759,19.857100000000003,19.6622
Primary Energy|Wind,REF (R5),EJ/yr,0,0.0002,0.0004,0.0015,0.0245,0.1429,0.4015,0.4708,0.2635,0.0004,0.0004
Primary Energy|Wind,ASIA (R5),EJ/yr,0.023,0.4285999999999999,3.0209,6.2323,9.015,12.256,15.734000000000002,18.105,18.851,18.701,17.501
Primary Energy|Wind,MAF (R5),EJ/yr,0.0031,0.01,0.0591,0.3053,1.3007,3.789,7.042,9.460999999999999,10.725999999999999,11.556000000000001,11.948
Primary Energy|Wind,LAM (R5),EJ/yr,0.0014,0.0196,0.3638,1.388,2.491,3.344,3.722,3.959,4.456,5.342,5.684
